107.70793842609746,49.64876634922564,0.2247111684146427,2.0524600043497583,645,546,757,526
108.41586599755591,47.38143096192854,0.25168997175818675,2.37111875518243,645,543,746,537
109.89540481748998,48.373546489791295,0.267050133578449,2.62244653934327,646,541,738,546
112.27199116431488,60.40695324215582,0.307666978573782,2.804136584362012,647,536,723,550
112.27199116431488,65.45991139621256,0.33583413021950237,2.815011218899175,646,533,718,549
116.45600027478189,66.76076692189807,0.3597756950578168,2.853005291695716,649,529,716,551
119.03780911962384,71.58910531638176,0.36958637437281977,2.930499320367047,651,527,710,555
126.64912159190051,76.53103945458993,0.37170895011858496,3.023720550392577,658,524,704,561
130.5450113945378,85.28774824088158,0.38477377652812605,3.0594251312280933,661,521,695,563
133.41664064126334,89.20201791439474,0.41670226073939853,3.074278777797088,662,516,691,564
136.56500283747664,92.04890004774636,0.4145068745847859,3.1089955084718404,665,515,688,567
138.7984149765407,92.00543462209176,0.41529822234890323,-3.130723516412523,667,514,688,571
141.0319112825179,94.02127418834527,0.4160645057238227,-3.120319267565732,669,513,686,572
143.67324037551322,96.04686356149273,0.4231712856906772,-3.110352820159525,671,511,684,573
144.5856147754679,95.00526301210897,0.42033106803544523,-3.1310667265580676,672,511,685,571
146.81961721786362,95.0,0.42099057425224573,3.141592653589793,674,510,685,570
146.81961721786362,94.00531899844816,0.42099057425224573,3.1309547570142517,674,510,686,569
147.2311108427835,93.04837451562494,0.4271896066146086,3.109345771154539,674,509,687,567
147.73286702694156,94.0,0.4182243295792291,3.141592653589793,675,510,686,570
148.64723340849636,92.00543462209176,0.41549209594089065,-3.130723516412523,676,510,688,571
149.56269588369955,91.0,0.412793289970719,3.141592653589793,677,510,689,570
150.88074761214565,91.00549433962765,0.41620548979168887,3.1306040849070595,678,509,689,569
152.11837495845134,92.13576938409967,0.434244320796801,3.0872982416814874,678,506,688,565
152.2005256232711,90.08884503644167,0.41955855160273425,3.0971774383428823,679,508,690,566
151.28780519261954,87.02298546935747,0.422251153451272,3.118608196148341,678,508,693,568
152.31546211727817,85.00588214941364,0.40489178628508343,3.1298284904400346,680,510,695,569
152.31546211727817,83.0,0.40489178628508343,3.141592653589793,680,510,697,570
153.2351134694656,83.0,0.4023210978604407,3.141592653589793,681,510,697,570
153.7693077307692,80.00624975587844,0.3937906197834701,-3.1290933045704317,682,511,700,571
153.3883959105121,78.02563681252464,0.387770171875319,-3.115957245068116,682,512,702,572
154.31461369552787,72.0,0.38531981767514734,3.141592653589793,683,512,708,570
153.0130713370593,68.0,0.38171996874957975,3.141592653589793,682,513,712,570
151.71354586852158,61.00819617067857,0.37805840158611975,-3.125200679281788,681,514,719,571
151.92103211866353,58.034472514187634,0.3633931334952306,3.107123552590285,682,516,722,568
152.50573759698355,48.25971404805462,0.35493339056314066,3.0378003131327502,683,517,732,565
151.22169156572744,36.138621999185304,0.3510308867424203,2.8899026818316065,682,518,745,561
148.0,24.186773244895647,0.33029735482925365,2.62244653934327,680,522,759,558
143.29340529138108,19.4164878389476,0.2974727646811061,2.173083672929861,677,528,769,554
138.32208789632983,21.02379604162864,0.27829965900511133,1.6183794300718801,673,532,779,549
133.19534526401438,23.769728648009426,0.21948327794149441,1.3156139361740782,670,541,786,547
132.7742444904131,31.04834939252005,0.20478094994297488,1.3101939350475555,670,543,788,540
129.71121771072848,37.107950630558946,0.16261382859794857,1.3258176636680326,668,549,789,534
127.1416532848303,42.20189569201838,0.13411078259227596,1.331564726831236,666,553,790,529
122.9186723000212,44.14748010928823,0.12233683381549594,1.3422996875030344,662,555,790,527
119.70797801316336,47.07440918375928,0.10881220481724505,1.356735643231075,659,557,790,524
115.43396380615195,47.07440918375928,0.08673833867598511,1.356735643231075,655,560,790,524
111.36426715962351,49.03060268852505,0.0809040991552306,1.3654009376051293,651,561,790,522
105.30432089900205,50.44799302251776,0.07604355927911707,1.3306253189347235,645,562,792,521
102.39628899525607,50.44799302251776,0.08800737352774077,1.3306253189347235,642,561,792,521
100.4987562112089,50.21951811795888,0.09966865249116202,1.3499675570655483,640,560,791,521
98.50888284819801,48.507731342539614,0.10168885176307704,1.3208177053340742,638,560,792,523
94.42986815621421,48.05205510693585,0.09545371433271414,1.3611564809206842,634,561,790,523
92.43916918709297,48.83646178829912,0.09751580328754604,1.3854483767992019,632,561,789,522
90.44888059008801,48.83646178829912,0.09966865249116202,1.3854483767992019,630,561,789,522
87.46427842267951,48.05205510693585,0.10308160852270024,1.3611564809206842,627,561,790,523
88.56635930193812,48.05205510693585,0.1131509815904845,1.3611564809206842,628,560,790,523
88.68483523128404,48.05205510693585,0.12435499454676144,1.3611564809206842,628,559,790,523
88.11923740024082,48.05205510693585,0.1595517209332598,1.3611564809206842,627,556,790,523
88.64536084872124,48.27007354458868,0.19297080996556967,1.3408918986629919,627,553,791,523
92.19544457292888,48.27007354458868,0.21866894587394195,1.3408918986629919,630,550,791,523
92.44457799135652,46.09772228646444,0.27384203622714276,1.3521273809209546,629,545,790,525
95.88013350011565,44.14748010928823,0.28546286026674494,1.3422996875030344,632,543,790,527
99.36800289831733,40.52159917870962,0.359948526027406,1.295886485314224,633,535,791,531
101.76934705499491,37.36308338453881,0.3932794050538968,1.299849476456476,634,531,790,534
106.62082348209472,32.89376840679705,0.40489178628508343,1.2298173732985471,638,528,791,539
109.00458705944443,32.69556544854363,0.3856170651546515,1.1618884978439712,641,529,793,540
112.72089424769483,31.304951684997057,0.3722693311190469,1.1071487177940904,645,529,794,542
115.16944039110375,28.178005607210743,0.35470565201094034,1.0912770348023004,648,530,793,545
115.43396380615195,27.784887978899608,0.335448327769508,1.042721878368537,649,532,794,546
118.59595271340417,22.47220505424423,0.3084180111024965,1.0074800653029286,653,534,792,551
121.45781160551181,21.400934559032695,0.3009202343604251,0.9179496956941223,656,534,793,553
120.50311199301038,20.518284528683193,0.30337991783948065,0.8198672643969563,655,534,794,555
121.8400590938793,19.849433241279208,0.28280921129960296,0.714090698612158,657,536,795,557
121.29715577869086,18.35755975068582,0.266975114823901,0.5123894603107377,657,538,796,561
120.30378215168466,18.027756377319946,0.2348983594078165,0.3392926144540447,657,542,797,564
121.59769734661919,18.027756377319946,0.20707267711703156,0.05549850524571683,659,545,798,569
122.0,19.026297590440446,0.18131977440149022,-0.05258306161094172,660,548,799,571
123.62847568420473,19.4164878389476,0.1624891092172034,-0.20749622643520266,662,550,799,574
124.45882853377658,24.041630560342615,0.15326020186845465,-0.29544083714372,663,551,803,577
123.0447073221762,26.832815729997478,0.1304033078891334,-0.4636476090008061,662,554,804,582
124.57929201917949,30.805843601498726,0.0964737751825869,-0.6240230529767569,664,558,805,588
129.38701635017324,37.64306044943742,0.07736465942797324,-0.691336928769462,669,560,809,594
133.09395177843356,45.34313619501854,0.03757628934272333,-0.722979353401491,673,565,814,600
135.0148140020198,53.150729063673246,-0.014813731111901344,-0.7188299996216245,675,572,820,605
143.17122615944868,62.48199740725323,-0.04891200614919467,-0.6947382761967031,683,577,828,610
145.41664278891878,74.41102068914255,-0.07571703934035212,-0.7188299996216245,685,581,836,619
148.66068747318505,88.23831367382311,-0.09431395132718053,-0.6729710325672582,688,584,849,625
151.07613974417006,99.40321926376429,-0.11942892601833845,-0.6354529928240029,690,588,860,629
151.95394038984313,110.67971810589327,-0.11211070852242967,-0.6055446636049701,691,587,871,633
150.8509197850646,120.22063050907694,-0.10626486289107881,-0.5418460328264589,690,586,883,632
151.8453160291749,132.00378782444085,-0.10556635606326933,-0.4975329389049237,691,586,896,633
148.86235252742716,142.2708684165525,-0.10768987083282068,-0.4353532751523024,688,586,909,630
148.66068747318505,154.1557653803451,-0.09431395132718053,-0.3997810982427968,688,584,922,630
147.33974345029924,163.8108665504215,-0.0679225647535203,-0.32947240863790356,687,580,935,623
147.12239802287073,179.47701802737865,-0.0407936828678654,-0.24768135924887327,687,576,954,614
144.03124660989366,190.46521992216847,-0.020830320036217084,-0.21696051929007065,684,573,966,611
139.0323703315167,204.56050449683585,-0.021579383566530146,-0.18684945036881603,679,573,981,608
133.0,214.11212016137713,0.0,-0.14057605140955787,673,570,992,600
130.01538370516005,222.29934772733816,0.01538340178059515,-0.10817337133908238,670,568,1001,594
128.06248474865697,232.62201099638014,0.031239833430268277,-0.07314513499844036,668,566,1012,587
128.09761902549164,237.47420912595962,0.03904264995516699,-0.06320683189746022,668,565,1017,585
125.14391715141412,244.05122413132864,0.0479631868770767,-0.020488935736088298,665,564,1024,575
123.3288287465668,248.0181444975347,0.07304056530311932,0.012096184197179801,663,561,1028,567
122.58874336577564,251.04979585731593,0.09804527729383924,0.019917684431303834,662,558,1031,565
120.81390648431164,256.236219141635,0.11614162687999023,0.04294233466236217,660,556,1036,559
118.82760622010359,261.27571643763605,0.11809202841909398,0.04594465580811971,658,556,1041,558
116.84177335182824,266.42259663924904,0.12010873556691289,0.05633131787849443,656,556,1046,555
116.96580696938743,268.5386378158644,0.12859675065490359,0.06334796187723547,656,555,1048,553
117.09824934643558,272.5949375905576,0.13706617431018764,0.06608012086679271,656,554,1052,552
118.69709347747316,274.8035662068453,0.16930377815578745,0.07649279554718938,657,550,1054,549
118.69709347747316,274.8817927764587,0.16930377815578745,0.08012009304381432,657,550,1054,548
117.23907198540937,275.9601420495358,0.14551585665996639,0.0834421647713221,656,553,1055,547
116.2497311824849,278.03776721877193,0.14676319624346346,0.08642676367438351,655,553,1057,546
116.40017182117903,279.2131802046601,0.15526199390710999,0.09325391510477989,655,552,1058,544
117.5457357797381,280.30340704315387,0.16235148191281495,0.0964737751825869,656,551,1059,543
116.55899793666725,280.1178323491741,0.16373824111435925,0.0893670630987819,655,551,1059,545
117.5457357797381,282.20028348674634,0.16235148191281495,0.09226399233754667,656,551,1061,544
116.55899793666725,282.10990766011747,0.16373824111435925,0.08873434400929293,655,551,1061,545
116.72617529928752,283.10598722033416,0.17219081452293902,0.08842132362310733,655,550,1062,545
116.72617529928752,284.1918366174511,0.17219081452293902,0.09161560529141184,655,550,1063,544
116.72617529928752,284.01584462842914,0.17219081452293902,0.08460321915091343,655,550,1063,546
116.72617529928752,284.92981591964013,0.17219081452293902,0.08080955438856514,655,550,1064,547
116.72617529928752,284.85083815920217,0.17219081452293902,0.07731039417949166,655,550,1064,548
115.7410903698423,284.85083815920217,0.17367119834157382,0.07731039417949166,654,550,1064,548
115.7410903698423,285.84786163272236,0.17367119834157382,0.07704020357887459,654,550,1065,548
115.7410903698423,285.84786163272236,0.17367119834157382,0.07704020357887459,654,550,1065,548
115.7410903698423,286.0087411251621,0.17367119834157382,0.08401231180749458,654,550,1065,546
115.7410903698423,286.0087411251621,0.17367119834157382,0.08401231180749458,654,550,1065,546
114.75626344561765,285.2805636562014,0.1751769945231617,0.0947855381821056,653,550,1064,543
114.75626344561765,286.27609051403505,0.1751769945231617,0.09445493539504667,653,550,1065,543
114.75626344561765,289.5582842883277,0.1751769945231617,0.10379234045704283,653,550,1068,540
111.80339887498948,290.766229125736,0.17985349979247828,0.11027742628140852,650,550,1069,538
110.81967334368028,293.218348675522,0.18146770339449403,0.12308595969500578,649,550,1071,534
109.04127658827184,295.85469406450187,0.19379845306233687,0.13902899363454466,647,549,1073,529
107.5174404457249,297.73310195542587,0.1682067718570861,0.15852260100384188,646,552,1074,523
106.51291001564083,298.11742652854093,0.21765061628704285,0.18555400810116493,644,547,1073,515
101.0,300.4663042672173,0.19933730498232405,0.20783904438543416,639,550,1074,508
97.67292357659824,304.02960382173313,0.18534794999569476,0.21545811138532106,636,552,1077,505
95.90099061010788,306.6349621292393,0.19944054677423476,0.22362115158773263,634,551,1079,502
94.14881836751856,309.7256850827842,0.21406068356382152,0.2379310116066365,632,550,1081,497
91.44397191723465,313.6000637755037,0.23171684119045063,0.24807223407794707,629,549,1084,493
92.64987857520376,320.4777683397087,0.23974310887045658,0.2684414271524743,630,548,1089,485
91.21403400793103,328.8419073050149,0.2662520491509254,0.28038821068845204,628,546,1096,479
88.32326986700618,325.28141662259156,0.2751892491291713,0.28674540413194144,625,546,1092,478
83.43260753446461,327.48282397707516,0.24207169457111893,0.28794701070318707,621,550,1094,477
82.22530024268686,333.13210592796366,0.2331798006468164,0.29231935895629796,620,551,1099,474
79.55501241279521,332.0993827154757,0.2541247495556341,0.3027052384146257,617,550,1097,471
77.88452991448301,331.409112729267,0.2730087030867106,0.3255673297556902,615,549,1094,464
73.68174807915459,333.9850296046217,0.317458735254631,0.3387943583916396,610,547,1095,459
67.67569726275453,335.08954027244715,0.3310960767041321,0.3566749695314614,604,548,1094,453
63.90618123468183,336.8679266418814,0.3514447940035517,0.37058388027638817,600,548,1094,448
62.76941930590086,338.3371099953418,0.3923401442155158,0.3816040715123162,598,546,1094,444
61.326992425847855,339.69545183884935,0.41987995720555177,0.39909362938268456,596,545,1093,438
57.697486947006624,337.2032028317643,0.4481449750757897,0.4119010172909708,592,545,1089,435
49.64876634922564,337.91271062213684,0.48166367755486145,0.4239334021675672,584,547,1088,431
45.79301256742124,337.34255586866,0.5516549825285468,0.43447816598701977,579,546,1086,428
42.720018726587654,341.68552793467853,0.56852454773104,0.45448556170807597,576,547,1087,420
42.5205832509386,343.4603324985289,0.7188299996216245,0.46494969159828037,572,542,1087,416
40.311288741492746,343.0174922653362,0.7678561033400458,0.46886268558129623,569,542,1086,415
36.124783736376884,343.92586410446074,0.844153986113171,0.47405035466912626,564,543,1086,413
35.608987629529715,351.17659375305755,0.9048270894157867,0.4891198055115287,562,542,1090,405
37.013511046643494,350.8389944119667,0.9002747688143474,0.4993467216801301,563,541,1088,402
38.600518131237564,352.6769059635178,0.9324765187858508,0.5029674345297063,563,539,1089,400
40.80441152620633,352.6769059635178,0.9420000403794636,0.5029674345297063,564,537,1089,400
41.86884283091664,348.5312037680414,0.8699419189104465,0.493164066316705,567,538,1087,405
45.0,340.414453277178,0.9272952180016122,0.48598292174395813,567,534,1081,411
47.01063709417264,321.71105047853115,0.906021831977551,0.49562557785344213,569,533,1063,417
47.50789408087881,295.2033197645311,0.85988695361133,0.5212469514919582,571,534,1036,423
54.037024344425184,255.47798339583002,0.8902751021276822,0.5706319296214446,574,528,995,432
58.60034129593445,213.60009363293827,0.9307081740331504,0.6425647794789001,575,523,951,442
61.07372593840988,159.11316727411344,0.878154483585592,0.7720656201033026,579,523,894,459
60.959002616512684,121.75795661885921,0.8550527371260165,0.9782379461100991,580,524,848,469
61.71709649683789,92.02716990106781,0.8656849786804648,1.2387368592520112,580,523,810,483
65.21502894272147,93.50935782048768,0.9487643115057243,2.295662470410238,578,517,718,500
64.40496875241847,91.35097153287424,0.9397169393235674,2.3019840907176814,578,518,719,502
64.03124237432849,89.1403387922662,0.8960553845713439,2.324459116663887,580,520,719,505
67.26812023536856,84.1486779456457,0.83798122500839,2.347791326644698,585,520,721,510
70.09279563550022,77.10382610480494,0.7349359893805925,2.3837104794777995,592,523,724,517
69.81403870282824,66.48308055437865,0.6635557263775311,2.3774678762164063,595,527,732,524
79.61155694998057,59.413803110051795,0.5705827629957897,2.332389464007275,607,527,739,527
92.78469701410896,49.09175083453431,0.5311776192257647,2.15314927293888,620,523,753,529
102.47438704378767,36.05551275463989,0.49856790563821796,1.9100889412489412,630,521,768,536
106.89246933250256,34.0,0.47619925107037375,1.5707963267948966,635,521,780,536
121.74152947946727,34.438350715445125,0.42322845795063435,1.120135000714263,651,520,795,539
132.4235628579748,42.42640687119285,0.43662715981354133,0.7853981633974483,660,514,810,540
151.6377261765686,55.0,0.44300157546658786,0.6435011087932844,677,505,824,537
167.7647161950331,62.96824596572466,0.4369872606262082,0.5703832816499418,692,499,833,536
183.412104289766,69.46221994724903,0.43926219982808756,0.5280744484263596,706,492,840,535
199.96499693696396,84.59905436823747,0.4390440735364221,0.5059503992710761,721,485,854,529
216.09488656606385,93.02150289046077,0.4346702151492448,0.4684552642674972,736,479,863,528
229.0261993746567,102.85912696499032,0.4421665386598971,0.4636476090008061,747,472,872,524
240.26027553467927,111.35977729862789,0.43386126291907184,0.4556156532112245,758,469,880,521
252.76471272707352,121.2023102090055,0.43710517124940895,0.45257795047069915,769,463,889,517
269.2675249635574,127.91012469699183,0.4453772169527427,0.45315848320558566,783,454,895,514
274.64158461529456,134.16407864998737,0.4441061228731322,0.4636476090008061,788,452,900,510
285.3506614676055,139.5313584826006,0.44954196153339127,0.46044249177087393,797,446,905,508
295.1948509036023,144.89996549343965,0.44849725312603633,0.45747484789602516,806,442,910,506
301.43821920917725,149.37201879870273,0.4532622257163009,0.45765965661689284,811,438,914,504
305.91011751820173,154.7384890710776,0.4534140481262912,0.4694278914444679,815,436,918,500
309.4834405909305,158.76082640248507,0.45497730603702063,0.4636476090008061,818,434,922,499
312.61797773000836,160.99689437998487,0.453633637595015,0.4636476090008061,821,433,924,498
319.7655391063896,162.33915116200404,0.4566547159954728,0.466402422968663,827,429,925,497
320.22492095400696,164.57521077003062,0.45247488956206683,0.46636499361658257,828,430,927,496
323.79777639755343,165.91865476793137,0.4539794019675042,0.4690383923600127,831,428,928,495
329.1519405988669,168.60901518009052,0.4595715446180877,0.47425729046434106,835,424,930,493
330.94561486745823,171.30382365843442,0.45689095506502087,0.4793121239823012,837,424,932,491
331.84333653096,173.08090593707902,0.45556153187123294,0.47398315827095433,838,424,934,491
336.304921165302,173.5396208362805,0.4623178225505988,0.4791102940603916,841,420,934,490
337.2002372478406,174.42763542512407,0.46099509532780175,0.4764674194737067,842,420,935,490
339.43629741086914,174.88853593074649,0.46101256898625986,0.481548509986558,844,419,935,489
339.43629741086914,175.35392781457733,0.46101256898625986,0.48660275983655765,844,419,935,488
339.882332579968,174.4706279005151,0.4636476090008061,0.4892830175224836,844,418,934,488
340.3307215048327,176.7766952966369,0.4662757238435649,0.5016040541891205,844,417,935,485
340.7814548944822,175.90054007876157,0.46889690461733263,0.5043376058303682,844,416,934,485
340.8005281686048,176.38594048279472,0.4754580834551212,0.5093011440020119,843,414,934,484
340.8005281686048,176.00568172647155,0.4754580834551212,0.5170319524915414,843,414,933,483
338.1360672865289,177.36967046256808,0.4795192919925962,0.5191461142465229,840,414,934,482
339.4849039353591,177.50774630984418,0.48077373415290336,0.5317240672588056,841,413,933,480
338.59858239514233,177.67385851610248,0.4821395564077616,0.5442804849459799,840,413,932,478
338.59858239514233,179.0474797365213,0.4821395564077616,0.5461665634337878,840,413,933,477
337.24916604789405,180.09441968034434,0.48088728019533583,0.5556564162467016,839,414,933,475
334.55193916640206,182.00274723201295,0.47835243137865757,0.5620937682134391,837,416,934,473
330.0545409474016,181.69479904499192,0.47177751118075,0.5696840421869428,834,420,933,472
322.89936512789865,184.16568627190028,0.45533755098801415,0.5804726253868884,830,428,934,469
312.33955881380126,185.27007313648906,0.42927719545780196,0.5894996084173161,824,440,934,467
303.84864653310535,187.21645226849054,0.39884173045761406,0.5954098754787326,820,452,935,465
296.0152023123137,187.21645226849054,0.36984178771119397,0.5954098754787326,816,463,935,465
278.3522947633089,188.3454273402994,0.34447391523828325,0.6042014810682069,802,476,935,463
264.6828290615015,188.91532494744834,0.32294529695840646,0.6085577110655052,791,486,935,462
252.40047543536838,188.91532494744834,0.30170311520256954,0.6085577110655052,781,495,935,462
235.8495283014151,189.4887859478761,0.27480520613523457,0.6128876557907714,767,506,935,461
220.4948979001555,189.4887859478761,0.26147881571224924,0.6128876557907714,753,513,935,461
211.02606474082768,189.4887859478761,0.2587708919636976,0.6128876557907714,744,516,935,461
199.37151250868314,190.30764566879597,0.25349427236787825,0.6098650089411514,733,520,936,461
188.45158529447292,190.8821626030049,0.24111767845146836,0.6141594272920106,723,525,936,460
177.78920102188434,192.85486771144772,0.2558922816515933,0.6196467133011527,712,525,937,458
165.24527224704494,194.2498391247725,0.2758058985885225,0.6208479299568619,699,525,938,457
156.7322557739791,195.420060382756,0.27128838037978636,0.6291725091215349,691,528,938,455
150.0,197.62590923257,0.28379410920832787,0.6273081922757625,684,528,940,454
143.0034964607509,200.20489504505127,0.29078700221366116,0.636508215787951,677,529,941,451
137.3608386695422,202.00247523235947,0.2802996563384511,0.6484515634021278,672,532,941,448
133.9290857132983,203.82835916525454,0.2721458905311873,0.660182583865204,669,534,941,445
129.28263611173776,206.63494380186523,0.25811111638316186,0.6618920650814099,665,537,943,443
126.60568707605516,209.44211610848473,0.23923159996366056,0.6635557263775311,663,540,945,441
124.66354719804824,211.463944917331,0.24303314028967873,0.6680940681786444,661,540,946,439
123.69316876852982,211.92923347193044,0.24497866312686414,0.6784255239281036,660,540,945,437
119.81652640600127,214.59729728027799,0.25307565216460226,0.686385248517217,656,540,946,434
117.63077828527702,216.00462958001617,0.24910235109274495,0.6870324417650793,654,541,947,433
116.66190466471906,217.91970998512272,0.251215588492064,0.697675988074733,653,541,947,430
111.8257573191436,219.32852071721086,0.26233050062616536,0.698240888843165,648,541,948,429
110.16351483136329,219.10043359153812,0.2758058985885225,0.7111015145972843,646,540,946,427
106.7379969832674,219.65882636488797,0.26543035664892006,0.7209713239718948,643,542,945,425
103.84603988597736,219.57231155134292,0.2730087030867106,0.7273987701894953,640,542,944,424
